timestamp;date_GMT;status;attendance;home_team_name;away_team_name;referee;Game Week;Pre-Match PPG (Home);Pre-Match PPG (Away);home_ppg;away_ppg;home_team_goal_count;away_team_goal_count;total_goal_count;total_goals_at_half_time;home_team_goal_count_half_time;away_team_goal_count_half_time;home_team_goal_timings;away_team_goal_timings;home_team_corner_count;away_team_corner_count;home_team_yellow_cards;home_team_red_cards;away_team_yellow_cards;away_team_red_cards;home_team_first_half_cards;home_team_second_half_cards;away_team_first_half_cards;away_team_second_half_cards;home_team_shots;away_team_shots;home_team_shots_on_target;away_team_shots_on_target;home_team_shots_off_target;away_team_shots_off_target;home_team_fouls;away_team_fouls;home_team_possession;away_team_possession;Home Team Pre-Match xG;Away Team Pre-Match xG;team_a_xg;team_b_xg;average_goals_per_match_pre_match;btts_percentage_pre_match;over_15_percentage_pre_match;over_25_percentage_pre_match;over_35_percentage_pre_match;over_45_percentage_pre_match;over_15_HT_FHG_percentage_pre_match;over_05_HT_FHG_percentage_pre_match;over_15_2HG_percentage_pre_match;over_05_2HG_percentage_pre_match;average_corners_per_match_pre_match;average_cards_per_match_pre_match;odds_ft_home_team_win;odds_ft_draw;odds_ft_away_team_win;odds_ft_over15;odds_ft_over25;odds_ft_over35;odds_ft_over45;odds_btts_yes;odds_btts_no;stadium_name
1401627600;Jun 01 2014 - 1:00pm;complete;1921;Haka;HIFK;N/A;N/A;2.33;1.33;1.93;1.50;1;4;5;4;1;3;7;19,23,28,47;-1;-1;0;0;1;0;0;0;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;2.83;17;84;50;50;17;67;67;33;67;8.83;3.67;1.99;3.57;4.04;0.00;0.00;0.00;0.00;0.00;0.00;Tehtaan kenttä
1401627600;Jun 01 2014 - 1:00pm;complete;3053;Ilves;KTP;N/A;N/A;3.00;2.00;1.93;1.23;3;3;6;2;2;0;35,44,87;65,77,81;6;2;2;0;3;1;1;1;1;3;5;9;1;4;4;5;18;14;53;47;0.00;0.00;0.00;0.00;4.67;59;100;84;67;42;84;100;67;100;11.00;3.33;2.63;3.51;2.74;0.00;0.00;0.00;0.00;0.00;0.00;Tammelan Stadion
1401627600;Jun 01 2014 - 1:00pm;complete;763;Oulu;Viikingit;N/A;N/A;1.00;0.33;1.93;0.14;2;1;3;2;2;0;11,31;78;5;4;3;0;3;0;1;2;3;0;11;4;3;2;8;2;14;15;63;37;0.00;0.00;0.00;0.00;4.00;50;67;67;67;42;67;67;25;84;6.00;6.00;1.70;3.97;5.28;0.00;0.00;0.00;0.00;0.00;0.00;Raatin stadion
1401627600;Jun 01 2014 - 1:00pm;complete;1453;Jazz;PK-35 Vantaa;N/A;N/A;0.67;1.33;0.54;1.86;0;2;2;1;0;1;;45,72;-1;-1;3;0;0;0;0;3;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;2.00;50;67;33;17;0;50;67;33;50;12.00;5.00;2.72;3.30;2.79;0.00;0.00;0.00;0.00;0.00;0.00;Porin Stadion
1401895800;Jun 04 2014 - 3:30pm;complete;1344;JJK;PK-35 Vantaa;N/A;N/A;1.75;1.75;1.43;1.86;0;2;2;0;0;0;;69,77;2;3;0;0;3;0;0;0;2;1;11;11;6;6;5;5;12;12;44;56;0.00;0.00;0.00;0.00;2.13;25;75;38;13;0;38;75;38;63;12.50;3.25;2.99;3.44;2.44;0.00;0.00;0.00;0.00;0.00;0.00;Harjun stadion
1402146000;Jun 07 2014 - 1:00pm;complete;560;JIPPO;Haka;N/A;N/A;2.00;0.33;0.92;1.46;1;4;5;5;1;4;8;17,26,40,44;-1;-1;2;0;3;0;2;0;0;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;2.50;50;67;67;17;0;67;67;17;84;4.00;3.00;4.71;3.77;1.79;0.00;0.00;0.00;0.00;0.00;0.00;Joensuun Keskuskenttä
1402149600;Jun 07 2014 - 2:00pm;complete;1024;Oulu;Ilves;N/A;N/A;1.67;0.33;1.93;1.54;0;1;1;0;0;0;;55;2;4;3;0;4;1;0;3;1;4;3;3;2;1;1;2;10;19;56;44;0.00;0.00;0.00;0.00;3.34;67;84;67;34;17;67;67;33;84;7.17;5.00;2.91;3.68;2.38;0.00;0.00;0.00;0.00;0.00;0.00;Raatin stadion
1402241400;Jun 08 2014 - 3:30pm;complete;1416;Jazz;KTP;N/A;N/A;0.50;1.67;0.54;1.23;0;1;1;0;0;0;;79;3;9;3;0;3;0;0;3;0;3;7;9;2;3;5;6;21;11;41;59;0.00;0.00;0.00;0.00;3.88;46;75;63;63;34;63;88;63;75;10.00;5.42;4.89;3.97;1.73;0.00;0.00;0.00;0.00;0.00;0.00;Porin Stadion
1402241400;Jun 08 2014 - 3:30pm;complete;634;PK-35 Vantaa;JJK;N/A;N/A;2.33;0.00;1.54;1.38;1;0;1;0;0;0;48;;4;4;2;0;1;0;0;2;0;1;7;6;1;2;6;4;15;11;49;51;0.00;0.00;0.00;0.00;2.84;50;84;67;34;17;50;50;50;84;11.50;3.67;1.61;4.07;5.93;0.00;0.00;0.00;0.00;0.00;0.00;Myyrmäen jalkapallostadion
1402327800;Jun 09 2014 - 3:30pm;complete;1578;Viikingit;HIFK;N/A;N/A;0.00;1.75;0.31;1.50;3;0;3;0;0;0;83,89,90'1;;3;6;1;0;2;0;0;1;0;2;3;12;0;7;3;5;18;8;44;56;0.00;0.00;0.00;0.00;3.71;42;100;71;71;29;67;84;63;88;7.50;5.42;6.46;4.21;1.56;0.00;0.00;0.00;0.00;0.00;0.00;Vuosaaren Urheilukenttä
