timestamp;date_GMT;status;attendance;home_team_name;away_team_name;referee;Game Week;Pre-Match PPG (Home);Pre-Match PPG (Away);home_ppg;away_ppg;home_team_goal_count;away_team_goal_count;total_goal_count;total_goals_at_half_time;home_team_goal_count_half_time;away_team_goal_count_half_time;home_team_goal_timings;away_team_goal_timings;home_team_corner_count;away_team_corner_count;home_team_yellow_cards;home_team_red_cards;away_team_yellow_cards;away_team_red_cards;home_team_first_half_cards;home_team_second_half_cards;away_team_first_half_cards;away_team_second_half_cards;home_team_shots;away_team_shots;home_team_shots_on_target;away_team_shots_on_target;home_team_shots_off_target;away_team_shots_off_target;home_team_fouls;away_team_fouls;home_team_possession;away_team_possession;Home Team Pre-Match xG;Away Team Pre-Match xG;team_a_xg;team_b_xg;average_goals_per_match_pre_match;btts_percentage_pre_match;over_15_percentage_pre_match;over_25_percentage_pre_match;over_35_percentage_pre_match;over_45_percentage_pre_match;over_15_HT_FHG_percentage_pre_match;over_05_HT_FHG_percentage_pre_match;over_15_2HG_percentage_pre_match;over_05_2HG_percentage_pre_match;average_corners_per_match_pre_match;average_cards_per_match_pre_match;odds_ft_home_team_win;odds_ft_draw;odds_ft_away_team_win;odds_ft_over15;odds_ft_over25;odds_ft_over35;odds_ft_over45;odds_btts_yes;odds_btts_no;stadium_name
1397307600;Apr 12 2014 - 1:00pm;complete;800;Dainava;Žalgiris;N/A;7;0.00;1.00;0.44;2.00;0;8;8;2;0;2;;6,39,48,51,54,57,77,90;-1;-1;1;0;1;0;0;1;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;2.50;25;75;50;25;25;25;50;50;75;7.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Alytaus m. centrinis stadionas
1397379600;Apr 13 2014 - 9:00am;complete;200;Kruoja;Sūduva;N/A;7;1.50;0.00;1.83;2.06;1;1;2;1;0;1;52;44;4;7;2;0;2;0;1;1;1;1;13;9;7;3;6;6;14;19;45;55;0.00;0.00;0.00;0.00;3.75;25;50;50;50;25;50;75;50;75;14.50;3.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Panevėžio futbolo akademijos stadionas
1397570400;Apr 15 2014 - 2:00pm;complete;200;Šiauliai;Banga;N/A;8;2.33;1.75;1.33;1.06;1;2;3;2;1;1;1;40,75;5;5;4;1;4;0;2;3;1;3;10;9;4;3;6;6;28;18;47;53;0.00;0.00;0.00;0.00;1.71;17;34;17;17;17;17;34;0;88;10.50;4.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Šiaulių m. savivaldybes stadionas
1397577600;Apr 15 2014 - 4:00pm;complete;1500;Žalgiris;Granitas Klaipėda;N/A;8;3.00;1.00;2.67;0.94;1;1;2;2;1;1;42;30;12;1;3;0;3;0;0;3;2;1;13;7;4;0;9;7;15;19;68;32;0.00;0.00;0.00;0.00;3.63;38;88;50;50;25;50;75;38;100;14.25;3.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Vilniaus LFF stadionas
1397656800;Apr 16 2014 - 2:00pm;complete;800;Atlantas;Ekranas;N/A;8;2.50;1.67;2.17;1.11;2;2;4;3;2;1;7,17;11,66;9;3;3;0;5;0;2;1;2;3;13;9;6;4;7;5;19;18;61;39;0.00;0.00;0.00;0.00;2.17;17;46;46;29;13;29;54;46;46;13.08;5.83;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Klaipėdos centrinio stadiono atsarginė aikštė
1397664000;Apr 16 2014 - 4:00pm;complete;600;Sūduva;Dainava;N/A;8;1.00;0.00;1.39;0.06;5;0;5;2;2;0;14,41,54,59,78;;11;0;1;0;2;0;0;1;0;2;27;3;11;2;16;1;13;11;83;17;0.00;0.00;0.00;0.00;3.63;13;75;63;63;38;63;63;63;100;11.00;5.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;ARVI futbolo arena (Marijampolė)
1397745000;Apr 17 2014 - 2:30pm;complete;400;Trakai;Kruoja;N/A;8;2.00;1.25;1.89;1.83;1;4;5;1;0;1;82;33,64,90'1,90'3;6;2;3;1;4;1;1;3;2;3;15;5;5;2;10;3;10;14;57;43;0.00;0.00;0.00;0.00;2.25;63;88;38;13;0;13;75;38;88;9.75;5.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Vilniaus LFF stadionas
1397835000;Apr 18 2014 - 3:30pm;complete;N/A;Banga;Žalgiris;N/A;9;2.33;1.67;0.61;2.00;1;2;3;2;1;1;45'2;29,90'2;3;4;3;0;3;1;1;2;2;2;4;7;2;4;2;3;15;24;43;57;0.00;0.00;0.00;0.00;2.83;17;50;33;33;33;33;67;33;50;11.83;3.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Gargždų miesto stadionas
1397898000;Apr 19 2014 - 9:00am;complete;1050;Ekranas;Šiauliai;N/A;9;0.75;0.00;1.39;0.89;3;1;4;0;0;0;65,72,90'3;73;5;5;2;0;3;0;1;1;2;1;7;7;2;6;5;1;20;18;48;52;0.00;0.00;0.00;0.00;2.38;63;75;50;25;0;13;75;50;75;7.50;3.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Panevėžio futbolo akademijos stadionas
1397912400;Apr 19 2014 - 1:00pm;complete;750;Granitas Klaipėda;Sūduva;N/A;9;1.67;0.33;1.11;2.06;0;2;2;1;0;1;;12,83;10;3;3;0;3;0;2;1;0;3;14;5;8;2;6;3;13;15;58;42;0.00;0.00;0.00;0.00;3.50;67;67;50;50;17;50;84;33;84;14.67;4.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Klaipėdos centrinio stadiono atsarginė aikštė
1398175200;Apr 22 2014 - 2:00pm;complete;450;Kruoja;Atlantas;N/A;9;1.33;0.67;1.83;1.44;1;1;2;2;1;1;44;7;3;3;3;0;2;0;0;3;0;2;8;5;2;1;6;4;20;20;51;49;0.00;0.00;0.00;0.00;2.50;33;67;50;50;0;50;67;33;84;15.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Panevėžio futbolo akademijos stadionas
1398182400;Apr 22 2014 - 4:00pm;complete;1000;Dainava;Trakai;N/A;9;0.00;1.33;0.44;1.61;1;7;8;2;0;2;61;26,35,65,71,77,83,85;0;20;0;0;1;0;0;0;0;1;2;17;1;5;1;12;14;4;28;72;0.00;0.00;0.00;0.00;3.67;17;67;67;50;34;34;67;67;84;8.50;4.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Alytaus m. centrinis stadionas
1398349800;Apr 24 2014 - 2:30pm;complete;1000;Šiauliai;Žalgiris;N/A;10;1.75;2.00;1.33;2.00;0;0;0;0;0;0;;;5;7;3;0;1;0;2;1;1;0;4;11;1;3;3;8;19;15;42;58;0.00;0.00;0.00;0.00;3.00;50;75;50;25;25;50;75;13;88;11.50;5.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Šiaulių m. savivaldybes stadionas
1398520800;Apr 26 2014 - 2:00pm;complete;350;Granitas Klaipėda;Trakai;N/A;10;1.25;1.75;1.11;1.61;0;0;0;0;0;0;;;5;11;1;0;2;0;0;1;0;2;8;14;5;6;3;8;13;17;45;55;0.00;0.00;0.00;0.00;3.13;50;63;50;50;13;38;75;38;88;19.50;4.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Klaipėdos centrinio stadiono atsarginė aikštė
1398533400;Apr 26 2014 - 5:30pm;complete;1000;Banga;Sūduva;N/A;10;1.75;1.00;0.61;2.06;0;1;1;0;0;0;;55;3;7;0;0;1;0;0;0;1;0;7;13;2;2;5;11;11;20;59;41;0.00;0.00;0.00;0.00;3.00;38;63;38;25;25;38;88;25;63;10.50;3.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Gargždų miesto stadionas
1398589200;Apr 27 2014 - 9:00am;complete;400;Kruoja;Ekranas;N/A;10;1.25;1.50;1.83;1.11;2;0;2;0;0;0;68,77;;2;4;3;0;2;0;1;2;1;1;11;2;4;1;7;1;24;17;48;52;0.00;0.00;0.00;0.00;2.50;50;75;50;38;0;50;63;38;75;11.25;5.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Pakruojo miesto stadionas
