timestamp;date_GMT;status;attendance;home_team_name;away_team_name;referee;Game Week;Pre-Match PPG (Home);Pre-Match PPG (Away);home_ppg;away_ppg;home_team_goal_count;away_team_goal_count;total_goal_count;total_goals_at_half_time;home_team_goal_count_half_time;away_team_goal_count_half_time;home_team_goal_timings;away_team_goal_timings;home_team_corner_count;away_team_corner_count;home_team_yellow_cards;home_team_red_cards;away_team_yellow_cards;away_team_red_cards;home_team_first_half_cards;home_team_second_half_cards;away_team_first_half_cards;away_team_second_half_cards;home_team_shots;away_team_shots;home_team_shots_on_target;away_team_shots_on_target;home_team_shots_off_target;away_team_shots_off_target;home_team_fouls;away_team_fouls;home_team_possession;away_team_possession;Home Team Pre-Match xG;Away Team Pre-Match xG;team_a_xg;team_b_xg;average_goals_per_match_pre_match;btts_percentage_pre_match;over_15_percentage_pre_match;over_25_percentage_pre_match;over_35_percentage_pre_match;over_45_percentage_pre_match;over_15_HT_FHG_percentage_pre_match;over_05_HT_FHG_percentage_pre_match;over_15_2HG_percentage_pre_match;over_05_2HG_percentage_pre_match;average_corners_per_match_pre_match;average_cards_per_match_pre_match;odds_ft_home_team_win;odds_ft_draw;odds_ft_away_team_win;odds_ft_over15;odds_ft_over25;odds_ft_over35;odds_ft_over45;odds_btts_yes;odds_btts_no;stadium_name
1250434800;Aug 16 2009 - 3:00pm;complete;N/A;Viktoria Plzeň;Slovan Liberec;Jan Jilek;4;1.00;0.00;1.87;1.00;2;3;5;1;0;1;70,9;21,55,80;-1;-1;3;0;3;0;2;1;2;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;4.50;100;100;100;100;50;100;100;0;50;0.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Doosan Aréna (Plzeň)
1250523000;Aug 17 2009 - 3:30pm;complete;N/A;Jablonec;Baník Ostrava;Roman Hrubes;4;3.00;1.00;2.27;1.73;2;1;3;2;1;1;41,53;19;-1;-1;2;0;3;0;0;2;1;2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;2.50;50;50;50;50;50;50;50;50;50;0.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Střelnice (Jablonec nad Nisou)
1250957700;Aug 22 2009 - 4:15pm;complete;N/A;Slovácko;Bohemians Praha;Radek Matejek;5;1.50;0.00;1.60;0.27;2;0;2;1;1;0;36,57;;-1;-1;3;0;7;0;1;2;3;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;3.75;75;100;75;75;25;100;100;50;75;0.00;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Městský fotbalový stadion Miroslava Valenty (Uherské Hradiště)
1251039600;Aug 23 2009 - 3:00pm;complete;N/A;Teplice;Slavia Praha;Jiri Jech;5;2.00;1.50;2.07;1.07;1;1;2;2;1;1;17;41;-1;-1;2;0;3;0;0;2;0;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;1.50;0;50;25;0;0;50;75;0;25;0.00;3.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;AGC Aréna Na Stínadlech (Teplice)
1251039600;Aug 23 2009 - 3:00pm;complete;N/A;Slovan Liberec;České Budějovice;Pavel Franek;5;0.50;1.50;1.47;0.93;3;0;3;3;3;0;10,31,38;;-1;-1;1;0;1;0;0;1;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;2.00;25;75;25;0;0;25;75;25;75;0.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion u Nisy (Liberec)
1251039600;Aug 23 2009 - 3:00pm;complete;N/A;Bohemians 1905;Viktoria Plzeň;N/A;5;0.50;1.50;1.27;1.33;0;1;1;1;0;1;;30;-1;-1;3;0;3;0;3;0;1;2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;1.75;25;25;25;25;25;25;50;0;50;0.00;5.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Ďolíček (Praha)
1251039600;Aug 23 2009 - 3:00pm;complete;N/A;Příbram;Sigma Olomouc;Miroslav Zelinka;5;1.00;1.50;2.07;1.13;2;1;3;0;0;0;66,71;49;-1;-1;2;0;4;0;1;1;2;2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;2.00;50;100;0;0;0;25;100;0;75;0.00;3.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Na Litavce (Příbram)
1251039600;Aug 23 2009 - 3:00pm;complete;N/A;Kladno;Jablonec;Radek Prihoda;5;0.00;2.00;0.80;1.80;1;2;3;1;0;1;75;37,64;-1;-1;1;0;2;0;0;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;2.25;50;75;25;25;0;50;100;0;50;0.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Františka Kloze (Kladno)
1251046800;Aug 23 2009 - 5:00pm;complete;N/A;Sparta Praha;Mladá Boleslav;Roman Hrubes;5;2.00;2.00;2.33;1.27;1;0;1;0;0;0;90;;-1;-1;2;0;3;0;1;1;0;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;2.00;50;75;25;25;0;25;50;25;75;0.00;4.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Generali Arena (Praha)
1251127800;Aug 24 2009 - 3:30pm;complete;N/A;Baník Ostrava;Zbrojovka Brno;Libor Kovarik;5;3.00;2.00;2.27;1.07;1;1;2;1;1;0;5;72;-1;-1;0;0;2;0;0;0;0;2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;1.25;25;25;25;0;0;0;25;25;50;0.00;4.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Bazaly (Slezská Ostrava)
