timestamp;date_GMT;status;attendance;home_team_name;away_team_name;referee;Game Week;Pre-Match PPG (Home);Pre-Match PPG (Away);home_ppg;away_ppg;home_team_goal_count;away_team_goal_count;total_goal_count;total_goals_at_half_time;home_team_goal_count_half_time;away_team_goal_count_half_time;home_team_goal_timings;away_team_goal_timings;home_team_corner_count;away_team_corner_count;home_team_yellow_cards;home_team_red_cards;away_team_yellow_cards;away_team_red_cards;home_team_first_half_cards;home_team_second_half_cards;away_team_first_half_cards;away_team_second_half_cards;home_team_shots;away_team_shots;home_team_shots_on_target;away_team_shots_on_target;home_team_shots_off_target;away_team_shots_off_target;home_team_fouls;away_team_fouls;home_team_possession;away_team_possession;Home Team Pre-Match xG;Away Team Pre-Match xG;team_a_xg;team_b_xg;average_goals_per_match_pre_match;btts_percentage_pre_match;over_15_percentage_pre_match;over_25_percentage_pre_match;over_35_percentage_pre_match;over_45_percentage_pre_match;over_15_HT_FHG_percentage_pre_match;over_05_HT_FHG_percentage_pre_match;over_15_2HG_percentage_pre_match;over_05_2HG_percentage_pre_match;average_corners_per_match_pre_match;average_cards_per_match_pre_match;odds_ft_home_team_win;odds_ft_draw;odds_ft_away_team_win;odds_ft_over15;odds_ft_over25;odds_ft_over35;odds_ft_over45;odds_btts_yes;odds_btts_no;stadium_name
1377968400;Aug 31 2013 - 5:00pm;complete;1944;Grödig;Wiener Neustadt;N/A;7;2.33;0.33;1.44;1.06;3;6;9;2;1;1;11,51,84;23,59,74,81,90,90;7;3;1;0;3;0;0;1;3;0;14;2;7;1;7;1;9;17;49;51;0.00;0.00;0.00;0.00;4.34;50;84;67;67;50;67;84;67;84;10.00;7.66;1.56;4.30;6.30;0.00;0.00;0.00;0.00;0.00;0.00;DAS.GOLDBERG Stadion
1377968400;Aug 31 2013 - 5:00pm;complete;8922;Austria Wien;Wacker Innsbruck;N/A;7;2.33;1.67;1.61;0.67;1;1;2;0;0;0;90;57;8;2;3;0;3;0;1;2;1;2;12;6;5;2;7;4;18;21;51;49;0.00;0.00;0.00;0.00;3.33;67;100;50;34;34;50;84;50;100;12.67;6.00;1.41;5.12;7.90;0.00;0.00;0.00;0.00;0.00;0.00;Generali Arena (Wien)
1377968400;Aug 31 2013 - 5:00pm;complete;2192;Admira;Ried;N/A;7;1.33;1.67;1.67;0.94;1;4;5;3;0;3;64;4,10,28,71;11;4;5;0;6;0;1;4;3;3;13;11;7;4;6;7;30;20;48;52;0.00;0.00;0.00;0.00;3.00;67;84;50;34;34;50;84;17;84;14.33;7.00;2.99;3.50;2.44;0.00;0.00;0.00;0.00;0.00;0.00;BSFZ-Arena
1378045800;Sep 01 2013 - 2:30pm;complete;15734;Salzburg;Rapid Wien;N/A;7;3.00;1.33;2.50;1.33;1;1;2;1;1;0;43;65;7;3;3;0;4;0;0;3;3;1;11;4;5;1;6;3;15;16;48;52;0.00;0.00;0.00;0.00;4.00;67;84;67;67;50;33;84;67;100;9.34;6.66;1.53;4.49;6.48;0.00;0.00;0.00;0.00;0.00;0.00;Red Bull Arena (Wals-Siezenheim)
1379169000;Sep 14 2013 - 2:30pm;complete;10247;Wacker Innsbruck;Rapid Wien;N/A;8;0.67;1.25;0.94;1.33;0;4;4;1;0;1;;32,55,80,88;3;7;3;1;2;0;2;2;0;2;11;10;7;6;4;4;19;15;48;52;0.00;0.00;0.00;0.00;3.59;88;100;59;59;29;46;84;42;84;8.58;6.58;2.87;3.55;2.50;0.00;0.00;0.00;0.00;0.00;0.00;Tivoli Stadion Tirol
1379178000;Sep 14 2013 - 5:00pm;complete;4347;Wolfsberger AC;Admira;N/A;8;0.67;0.00;1.33;0.67;3;1;4;1;1;0;2,80,90'3;60;8;7;0;0;1;0;0;0;0;1;10;12;5;3;5;9;15;16;48;52;0.00;0.00;0.00;0.00;3.67;67;84;50;50;33;33;67;67;100;11.33;8.34;2.03;3.74;3.71;0.00;0.00;0.00;0.00;0.00;0.00;Lavanttal Arena
1379178000;Sep 14 2013 - 5:00pm;complete;2750;Wiener Neustadt;Sturm Graz;N/A;8;1.33;0.67;1.11;1.44;1;3;4;2;0;2;76;7,31,63;4;3;2;0;4;0;0;2;2;2;10;8;2;2;8;6;22;18;53;47;0.00;0.00;0.00;0.00;3.34;84;100;67;33;17;50;84;33;100;6.67;6.34;3.00;3.45;2.46;0.00;0.00;0.00;0.00;0.00;0.00;Teddybären&Plüsch-Stadion
1379178000;Sep 14 2013 - 5:00pm;complete;6951;Austria Wien;Grödig;N/A;8;2.00;2.00;1.61;1.56;2;3;5;1;1;0;28,72;47,66,81;7;6;3;0;3;0;0;3;1;2;18;7;9;3;9;4;20;14;49;51;0.00;0.00;0.00;0.00;3.21;42;84;42;42;42;25;59;84;84;12.00;6.00;1.58;4.24;6.13;0.00;0.00;0.00;0.00;0.00;0.00;Generali Arena (Wien)
1379255400;Sep 15 2013 - 2:30pm;complete;6773;Ried;Salzburg;N/A;8;2.33;1.67;1.44;1.94;0;5;5;3;0;3;;9,16,31,65,74;2;6;4;0;5;1;3;1;1;5;8;9;5;5;3;4;17;17;48;52;0.00;0.00;0.00;0.00;2.67;67;84;33;17;17;50;84;17;84;14.67;5.33;4.42;3.99;1.81;0.00;0.00;0.00;0.00;0.00;0.00;Keine Sorgen Arena (Ried Im Innkreis)
1379773800;Sep 21 2013 - 2:30pm;complete;12286;Sturm Graz;Austria Wien;N/A;9;1.00;1.33;1.22;1.33;1;2;3;2;1;1;6;28,53;9;2;4;1;4;1;1;4;2;3;18;7;7;5;11;2;12;21;48;52;0.00;0.00;0.00;0.00;3.71;71;84;59;59;59;29;71;71;84;9.50;5.50;3.67;3.67;2.06;0.00;0.00;0.00;0.00;0.00;0.00;Merkur Arena
1379782800;Sep 21 2013 - 5:00pm;complete;1947;Grödig;Wacker Innsbruck;N/A;9;1.75;1.50;1.44;0.67;3;3;6;3;1;2;43,60,86;34,41,46;8;3;2;0;4;0;0;2;1;3;11;5;3;3;8;2;21;36;47;53;0.00;0.00;0.00;0.00;4.13;88;88;50;38;38;50;75;50;88;12.00;8.25;1.74;4.05;4.78;0.00;0.00;0.00;0.00;0.00;0.00;DAS.GOLDBERG Stadion
1379782800;Sep 21 2013 - 5:00pm;complete;2020;Admira;Wiener Neustadt;N/A;9;1.00;1.00;1.67;1.06;0;3;3;2;0;2;;24,38,48;4;4;3;0;3;0;0;3;2;1;19;7;4;3;15;4;21;12;48;52;0.00;0.00;0.00;0.00;4.00;63;100;63;50;38;63;100;50;100;10.50;5.25;1.83;3.87;4.42;0.00;0.00;0.00;0.00;0.00;0.00;BSFZ-Arena
1379860200;Sep 22 2013 - 2:30pm;complete;11691;Rapid Wien;Ried;N/A;9;1.33;2.00;2.11;0.94;2;0;2;2;2;0;8,17;;7;5;3;0;2;0;2;1;1;1;13;8;6;3;7;5;19;13;47;53;0.00;0.00;0.00;0.00;2.84;38;54;54;54;38;54;71;42;54;12.67;8.25;1.82;3.90;4.47;0.00;0.00;0.00;0.00;0.00;0.00;Gerhard-Hanappi-Stadion (Wien)
1379869200;Sep 22 2013 - 5:00pm;complete;5506;Salzburg;Wolfsberger AC;N/A;9;2.50;0.00;2.50;0.94;2;2;4;1;1;0;23,55;63,87;5;3;1;0;5;0;0;1;0;5;15;5;1;3;14;2;17;14;51;49;0.00;0.00;0.00;0.00;3.75;75;75;63;50;50;50;75;50;100;8.00;5.75;1.17;8.40;9.99;0.00;0.00;0.00;0.00;0.00;0.00;Red Bull Arena (Wals-Siezenheim)
1380378600;Sep 28 2013 - 2:30pm;complete;5438;Ried;Grödig;N/A;10;1.75;2.25;1.44;1.56;4;2;6;5;3;2;12,16,19,72;22,26;2;6;5;0;3;1;1;4;2;2;13;12;3;8;10;4;24;16;47;53;0.00;0.00;0.00;0.00;3.00;38;75;50;38;38;25;75;50;88;12.25;7.00;2.07;3.76;3.55;0.00;0.00;0.00;0.00;0.00;0.00;Keine Sorgen Arena (Ried Im Innkreis)
1380387600;Sep 28 2013 - 5:00pm;complete;8461;Sturm Graz;Wacker Innsbruck;N/A;10;0.80;1.40;1.22;0.67;1;0;1;1;1;0;19;;6;3;3;0;4;1;1;2;1;4;13;8;3;2;10;6;18;21;52;48;0.00;0.00;0.00;0.00;3.30;90;100;50;30;30;40;80;50;100;9.20;7.20;2.07;3.71;3.60;0.00;0.00;0.00;0.00;0.00;0.00;Merkur Arena
1380387600;Sep 28 2013 - 5:00pm;complete;12200;Rapid Wien;Wolfsberger AC;N/A;10;1.75;0.20;2.11;0.94;2;4;6;3;2;1;10,2;30,51,57,70;6;6;1;0;1;0;0;1;0;1;13;5;6;1;7;4;13;11;50;50;0.00;0.00;0.00;0.00;2.88;40;65;53;43;20;55;78;43;63;8.80;6.60;1.51;4.52;6.75;0.00;0.00;0.00;0.00;0.00;0.00;Gerhard-Hanappi-Stadion (Wien)
1380387600;Sep 28 2013 - 5:00pm;complete;4676;Admira;Austria Wien;N/A;10;0.80;1.75;1.67;1.33;1;0;1;0;0;0;82;;6;1;1;0;2;0;1;0;2;0;13;11;5;4;8;7;16;15;48;52;0.00;0.00;0.00;0.00;3.25;68;88;68;35;35;55;88;35;88;11.80;6.30;5.68;4.28;1.61;0.00;0.00;0.00;0.00;0.00;0.00;BSFZ-Arena
1380465000;Sep 29 2013 - 2:30pm;complete;7924;Salzburg;Wiener Neustadt;N/A;10;2.20;1.40;2.50;1.06;8;1;9;3;3;0;2,40,42,55,65,67,69,84;47;5;2;0;0;3;0;0;0;1;2;9;6;3;1;6;5;13;7;50;50;0.00;0.00;0.00;0.00;4.10;60;90;70;60;40;50;90;60;100;8.40;4.80;1.16;9.25;9.99;0.00;0.00;0.00;0.00;0.00;0.00;Red Bull Arena (Wals-Siezenheim)
1380983400;Oct 05 2013 - 2:30pm;complete;4518;Wolfsberger AC;Ried;N/A;11;1.25;1.60;1.33;0.94;1;1;2;0;0;0;54;90;10;6;1;1;5;0;1;1;1;4;13;16;5;9;8;7;11;19;52;48;0.00;0.00;0.00;0.00;3.68;80;90;68;68;43;53;90;58;80;13.85;6.60;2.75;3.58;2.58;0.00;0.00;0.00;0.00;0.00;0.00;Lavanttal Arena
