profit,max_dd,trades,winrate,score,calmar,params
304.69999999999993,-10.949999999999989,523,0.8680688336520076,298.12999999999994,27.826484018264864,"{'stake_4': 7.0, 'stake_3': 5.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -12, 'defensive_factor': 0.4, 'shock_trades': 4, 'shock_factor': 0.5, 'loss_streak_trigger': 3, 'boost_stake': 7.0, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': True, 'profit_odds': 0.35}"
304.3399999999999,-9.449999999999989,523,0.8680688336520076,298.6699999999999,32.20529100529104,"{'stake_4': 8.0, 'stake_3': 3.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -8, 'defensive_factor': 0.6, 'shock_trades': 4, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 7.5, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
303.8949999999999,-10.949999999999989,523,0.8680688336520076,297.32499999999993,27.7529680365297,"{'stake_4': 5.0, 'stake_3': 3.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -15, 'defensive_factor': 0.4, 'shock_trades': 4, 'shock_factor': 0.6, 'loss_streak_trigger': 3, 'boost_stake': 6.5, 'boost_history': 40, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
303.80999999999995,-9.75,523,0.8680688336520076,297.9599999999999,31.159999999999993,"{'stake_4': 7.5, 'stake_3': 5.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -10, 'defensive_factor': 0.6, 'shock_trades': 4, 'shock_factor': 0.6, 'loss_streak_trigger': 2, 'boost_stake': 7.0, 'boost_history': 30, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
303.7749999999999,-10.049999999999955,523,0.8680688336520076,297.74499999999995,30.22636815920411,"{'stake_4': 6.0, 'stake_3': 3.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -999, 'defensive_factor': 0.4, 'shock_trades': 7, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
303.6749999999999,-9.449999999999989,523,0.8680688336520076,298.0049999999999,32.13492063492066,"{'stake_4': 7.0, 'stake_3': 5.0, 'stake_2': 3.0, 'dd_skip_t2': -10, 'defensive_dd': -12, 'defensive_factor': 0.5, 'shock_trades': 4, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 7.0, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
303.18999999999994,-10.049999999999955,523,0.8680688336520076,297.15999999999997,30.16815920398023,"{'stake_4': 6.5, 'stake_3': 4.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -14, 'defensive_factor': 0.6, 'shock_trades': 6, 'shock_factor': 0.4, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
303.1599999999999,-11.889999999999873,523,0.8680688336520076,296.026,25.49705634987411,"{'stake_4': 6.5, 'stake_3': 5.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -12, 'defensive_factor': 0.6, 'shock_trades': 8, 'shock_factor': 0.6, 'loss_streak_trigger': 3, 'boost_stake': 7.0, 'boost_history': 50, 'boost_min_signals': 3, 'boost_requires_last10': True, 'profit_odds': 0.35}"
302.8649999999999,-10.049999999999955,523,0.8680688336520076,296.8349999999999,30.135820895522514,"{'stake_4': 6.0, 'stake_3': 3.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -14, 'defensive_factor': 0.4, 'shock_trades': 4, 'shock_factor': 0.6, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 40, 'boost_min_signals': 3, 'boost_requires_last10': True, 'profit_odds': 0.35}"
302.6699999999999,-14.279999999999944,523,0.8680688336520076,294.1019999999999,21.19537815126058,"{'stake_4': 6.0, 'stake_3': 4.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -999, 'defensive_factor': 0.4, 'shock_trades': 8, 'shock_factor': 0.4, 'loss_streak_trigger': 3, 'boost_stake': 7.5, 'boost_history': 50, 'boost_min_signals': 3, 'boost_requires_last10': True, 'profit_odds': 0.35}"
302.49999999999994,-10.049999999999955,511,0.8688845401174168,296.46999999999997,30.09950248756232,"{'stake_4': 6.0, 'stake_3': 5.0, 'stake_2': 3.0, 'dd_skip_t2': -10, 'defensive_dd': -14, 'defensive_factor': 0.5, 'shock_trades': 6, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
302.48999999999995,-10.049999999999955,523,0.8680688336520076,296.46,30.098507462686698,"{'stake_4': 5.0, 'stake_3': 4.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -999, 'defensive_factor': 0.5, 'shock_trades': 6, 'shock_factor': 0.4, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
302.12999999999994,-9.75,523,0.8680688336520076,296.2799999999999,30.987692307692303,"{'stake_4': 7.0, 'stake_3': 3.5, 'stake_2': 3.0, 'dd_skip_t2': -10, 'defensive_dd': -14, 'defensive_factor': 0.4, 'shock_trades': 5, 'shock_factor': 0.6, 'loss_streak_trigger': 2, 'boost_stake': 7.0, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
302.06999999999994,-9.224999999999966,523,0.8680688336520076,296.53499999999997,32.74471544715458,"{'stake_4': 7.0, 'stake_3': 4.0, 'stake_2': 3.0, 'dd_skip_t2': -10, 'defensive_dd': -12, 'defensive_factor': 0.6, 'shock_trades': 5, 'shock_factor': 0.4, 'loss_streak_trigger': 2, 'boost_stake': 7.5, 'boost_history': 50, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
301.7999999999999,-10.049999999999955,511,0.8688845401174168,295.7699999999999,30.02985074626878,"{'stake_4': 7.5, 'stake_3': 3.0, 'stake_2': 3.0, 'dd_skip_t2': -10, 'defensive_dd': -14, 'defensive_factor': 0.4, 'shock_trades': 5, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
301.7949999999999,-11.00499999999991,523,0.8680688336520076,295.19199999999995,27.423443889141513,"{'stake_4': 8.0, 'stake_3': 4.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -15, 'defensive_factor': 0.4, 'shock_trades': 7, 'shock_factor': 0.4, 'loss_streak_trigger': 3, 'boost_stake': 6.5, 'boost_history': 30, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
301.7749999999999,-9.524999999999807,523,0.8680688336520076,296.06000000000006,31.682414698163363,"{'stake_4': 6.0, 'stake_3': 5.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -15, 'defensive_factor': 0.4, 'shock_trades': 8, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 7.5, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
301.37499999999994,-10.049999999999955,511,0.8688845401174168,295.34499999999997,29.987562189054856,"{'stake_4': 7.0, 'stake_3': 5.0, 'stake_2': 3.0, 'dd_skip_t2': -10, 'defensive_dd': -12, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
301.31249999999994,-9.449999999999989,523,0.8680688336520076,295.6424999999999,31.884920634920668,"{'stake_4': 7.0, 'stake_3': 4.5, 'stake_2': 3.0, 'dd_skip_t2': -10, 'defensive_dd': -12, 'defensive_factor': 0.5, 'shock_trades': 4, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 7.5, 'boost_history': 30, 'boost_min_signals': 3, 'boost_requires_last10': True, 'profit_odds': 0.35}"
301.1819999999999,-14.847999999999956,523,0.8680688336520076,292.2731999999999,20.28434806034488,"{'stake_4': 7.5, 'stake_3': 4.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -8, 'defensive_factor': 0.4, 'shock_trades': 8, 'shock_factor': 0.6, 'loss_streak_trigger': 3, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
301.1499999999999,-9.524999999999807,523,0.8680688336520076,295.43500000000006,31.6167979002631,"{'stake_4': 7.5, 'stake_3': 4.0, 'stake_2': 3.0, 'dd_skip_t2': -10, 'defensive_dd': -10, 'defensive_factor': 0.6, 'shock_trades': 7, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 7.5, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
