profit,max_dd,trades,winrate,score,calmar,params
364.93600000000004,-30.132000000000346,455,0.8351648351648352,346.85679999999985,12.111243860347665,"{'stake_4': 5.5, 'stake_3': 2.2, 'stake_2': 1.0, 'dd_skip_t2': -6, 'defensive_dd': -14, 'defensive_factor': 0.6, 'boost_stake': 5.5, 'boost_history': 60, 'boost_min_signals': 3, 'profit_odds': 0.4}"
360.56000000000006,-22.839999999999918,463,0.8336933045356372,346.8560000000001,15.786339754816172,"{'stake_4': 4.0, 'stake_3': 1.8, 'stake_2': 0.7, 'dd_skip_t2': -8, 'defensive_dd': -11, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
364.77200000000005,-29.956000000000472,462,0.8333333333333334,346.7983999999998,12.176926158365413,"{'stake_4': 5.0, 'stake_3': 1.8, 'stake_2': 1.2, 'dd_skip_t2': -8, 'defensive_dd': -11, 'defensive_factor': 0.7, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.4}"
360.74000000000007,-23.580000000000723,462,0.8333333333333334,346.59199999999964,15.298558100084351,"{'stake_4': 4.0, 'stake_3': 1.5, 'stake_2': 0.7, 'dd_skip_t2': -7, 'defensive_dd': -10, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
360.33600000000007,-22.951999999999828,462,0.8333333333333334,346.56480000000016,15.699546880446269,"{'stake_4': 3.5, 'stake_3': 1.8, 'stake_2': 1.2, 'dd_skip_t2': -7, 'defensive_dd': -11, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 4, 'profit_odds': 0.4}"
364.85,-30.489999999999895,460,0.8347826086956521,346.5560000000001,11.966218432272917,"{'stake_4': 5.5, 'stake_3': 2.5, 'stake_2': 1.2, 'dd_skip_t2': -8, 'defensive_dd': -11, 'defensive_factor': 0.7, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 4, 'profit_odds': 0.4}"
363.4200000000001,-28.26000000000016,456,0.8355263157894737,346.464,12.859872611464898,"{'stake_4': 5.5, 'stake_3': 1.5, 'stake_2': 1.2, 'dd_skip_t2': -6, 'defensive_dd': -16, 'defensive_factor': 0.6, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
361.86,-25.800000000000125,444,0.8355855855855856,346.37999999999994,14.02558139534877,"{'stake_4': 4.5, 'stake_3': 2.0, 'stake_2': 1.2, 'dd_skip_t2': -5, 'defensive_dd': -14, 'defensive_factor': 0.6, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
363.58000000000004,-28.689999999999543,459,0.8344226579520697,346.3660000000003,12.672708260718224,"{'stake_4': 5.5, 'stake_3': 2.0, 'stake_2': 1.2, 'dd_skip_t2': -8, 'defensive_dd': -11, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 30, 'boost_min_signals': 3, 'profit_odds': 0.4}"
363.22800000000007,-28.20599999999945,464,0.834051724137931,346.3044000000004,12.877685598809018,"{'stake_4': 3.5, 'stake_3': 1.8, 'stake_2': 1.2, 'dd_skip_t2': -9, 'defensive_dd': -16, 'defensive_factor': 0.7, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
